pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,fare_amount
2021-01-27 09:45:00,8.0,-73.9162753823808,40.83203396725199,-73.96093118565457,40.835293947905136,11.916171400640142
2021-01-24 16:08:00,5.0,-73.88562168824083,40.65899102709756,-73.8370413312589,40.8405224514528,44.16798702544027
2021-01-12 02:31:00,7.0,-73.77281240722607,40.796283115729715,-74.00946076268596,40.84123260866795,65.98644701607914
2021-01-21 14:48:00,5.0,-73.77450172947002,40.65820362742982,-73.86243916963885,40.67831908595382,41.548886746406126
2021-01-04 14:07:00,1.0,-73.85430632809413,40.716520314123734,-73.82735032478446,40.73478120744691,14.81490117976881
2021-01-25 20:15:00,1.0,-73.89728628217527,40.74656474515034,-73.96400484578822,40.71924776838027,29.914558875603568
2021-01-03 04:42:00,7.0,-73.81246524957119,40.83144979315375,-73.99794223366527,40.7362069866423,55.471577605166324
2021-01-15 16:12:00,3.0,-73.77324886707193,40.68296695183593,-74.04012414348868,40.78184441186278,71.00154175881676
2021-01-14 15:46:00,5.0,-73.98922191733153,40.695430325510976,-73.89728593995486,40.74572051858785,35.70836212989563
2021-01-23 00:58:00,3.0,-73.77154191883436,40.63289799398149,-73.86234318736551,40.77823672791931,39.54994652066986
2021-01-13 05:14:00,3.0,-73.97789726545078,40.70273268257144,-74.03283614650431,40.73914804266588,24.564633026751093
2021-01-25 00:30:00,1.0,-73.88120193277013,40.639192802004565,-73.91689459801734,40.70298533067348,18.970907493700043
2021-01-25 20:48:00,3.0,-73.75664728561782,40.671027240488684,-73.87284897801935,40.704305241510546,40.774909415446615
2021-01-12 23:27:00,4.0,-73.98623876790813,40.71558664039435,-73.80246286013902,40.647470444457404,47.91028568433264
2021-01-20 00:31:00,4.0,-73.9302055472907,40.789814613908234,-73.82181362333782,40.74390360768317,35.5077228393106
2021-01-05 00:12:00,5.0,-73.77496944282309,40.743208251755775,-73.76327197714853,40.828343801974164,27.591448082613404
2021-01-15 23:58:00,5.0,-73.9039561986864,40.703674609499856,-73.78166684482167,40.643590209793196,44.45033697208152
2021-01-13 13:03:00,3.0,-73.83349893170691,40.76584855769035,-73.82563109881553,40.75082883201527,14.833490024426167
2021-01-07 17:02:00,1.0,-73.90055566077781,40.81116138793864,-73.77872838528052,40.65930714792453,44.76333240307592
2021-01-22 04:39:00,7.0,-74.04022905465314,40.668875919117475,-73.97249016605696,40.78181961113095,34.92312498089032
2021-01-16 00:43:00,3.0,-73.92159687472827,40.798607703562844,-73.89519150495728,40.839949381141444,30.390931862845466
2021-01-11 23:30:00,5.0,-73.75537751498824,40.749562572381976,-73.92207233167157,40.81064303733784,47.62637150883704
2021-01-22 00:06:00,2.0,-73.84515485198132,40.683965621266196,-73.85554372227202,40.84235497228558,43.39356385816148
2021-01-07 13:29:00,3.0,-74.00309938575754,40.812295652563634,-74.02601294752567,40.651480039634606,38.96071903714413
2021-01-18 18:20:00,1.0,-73.82319048644719,40.78944313093668,-73.80933089439718,40.6314717514938,54.67999363974842
2021-01-03 06:28:00,6.0,-73.75984078763024,40.81804785706299,-73.7698328134839,40.73926392246484,26.344821514984723
2021-01-08 22:13:00,7.0,-73.98587267048244,40.68606434595161,-73.86234525845657,40.63732988765885,35.74722913394705
2021-01-20 08:01:00,2.0,-73.96978093444808,40.67403137319495,-74.00213751957,40.74553630744503,25.236718762385202
2021-01-07 22:38:00,1.0,-73.95489891952862,40.651143077031534,-73.96837536041932,40.741051877359034,32.73588623057803
2021-01-27 02:38:00,2.0,-73.95464620452296,40.71336056396703,-73.98277038819921,40.757452608175704,19.858855700558827
2021-01-21 11:08:00,1.0,-73.90658690889522,40.800888883188236,-73.84877930034457,40.64870867069867,47.055497620742265
2021-01-13 21:11:00,1.0,-73.88948396001514,40.840954864375426,-73.92506201607047,40.67975165837064,40.5451122569453
2021-01-05 05:27:00,3.0,-73.80517355892513,40.76395650770047,-74.02966646574352,40.74518269363908,57.49456549772118
2021-01-29 14:35:00,2.0,-73.94730870291082,40.833891280662925,-73.76219300769702,40.828542608983426,45.53190045198372
2021-01-01 05:08:00,3.0,-73.95829618295762,40.64576221109812,-73.98904716128916,40.73547735159655,32.226212852229764
2021-01-22 17:14:00,7.0,-74.00849453679373,40.68550476240855,-73.99759942317587,40.64198216067083,25.90752042120601
2021-01-30 22:43:00,4.0,-74.02144663424347,40.81251830686428,-73.81478374926029,40.6413308951008,59.546561249496634
2021-01-02 22:58:00,4.0,-73.9878179314208,40.803498075686974,-73.77279942495223,40.75007939128779,47.99953518934039
2021-01-27 05:29:00,4.0,-73.83045952620779,40.695771179012134,-73.95009142652219,40.69768619561194,29.760147754450045
2021-01-24 07:38:00,1.0,-73.89775435382282,40.65667008068599,-73.75133145721999,40.68781578339665,49.09885063844696
2021-01-14 19:26:00,1.0,-74.00070151449255,40.787036236444685,-73.96586217144572,40.83203138853209,26.45036776339054
2021-01-28 08:46:00,6.0,-73.86209955233151,40.745041267925295,-73.8303496010707,40.653167556362476,18.91960534358652
2021-01-26 00:36:00,1.0,-73.77478341917666,40.73095143964839,-73.87305625178067,40.79645299475262,34.53612276710641
2021-01-14 14:05:00,2.0,-73.94826735950183,40.817878748472644,-73.8233902113472,40.77417784649631,25.346131070114414
2021-01-09 12:03:00,3.0,-73.9143563132272,40.7085348872177,-73.82766166694016,40.842738612022465,36.54205147701053
2021-01-18 03:06:00,3.0,-73.80122213717189,40.636529770104,-73.88581372140312,40.78103710618049,41.63930688874486
2021-01-19 04:53:00,1.0,-73.8249345524788,40.71793647520542,-73.89668167903328,40.77103187065776,26.527293306582784
2021-01-11 13:42:00,7.0,-74.00823986343084,40.638795642460074,-73.79433520096259,40.77605307148587,56.40783237576081
2021-01-08 07:59:00,7.0,-73.77690759417746,40.68217133535518,-73.77695496530933,40.786516146150596,26.216818563931064
2021-01-27 19:57:00,3.0,-73.81485336926995,40.6761000303663,-73.798246977138,40.65812373974146,22.651380342398518
2021-01-26 00:05:00,1.0,-74.02443286318572,40.73132005462091,-73.86943542476013,40.73564338093319,40.191550944353786
2021-01-01 02:40:00,2.0,-73.944834024637,40.63995377604084,-73.9411050876323,40.68238810951597,22.261665497120514
2021-01-23 19:02:00,3.0,-73.88020624622719,40.702717587938885,-73.99364288670822,40.779776118588494,31.000309160874558
2021-01-29 10:29:00,3.0,-74.03736961236703,40.64004007639648,-74.01834362369607,40.770889092048634,44.03667489965405
2021-01-24 04:11:00,4.0,-73.96497517158315,40.669268731434066,-73.77927011048999,40.73980044361456,50.42944625770335
2021-01-13 16:08:00,6.0,-73.89848715937897,40.79402344443817,-73.93140987201835,40.84994839881387,19.478197274393416
2021-01-08 04:19:00,4.0,-73.9403103226722,40.6507747632731,-74.0030977678418,40.698702595388205,29.776842274621735
2021-01-28 16:37:00,1.0,-73.89079610633279,40.76300052023901,-73.9800345335357,40.811530065829935,32.64635756671831
2021-01-24 12:34:00,3.0,-73.83950844671534,40.83665552173565,-73.86117941770779,40.76735817492835,19.28068873856825
2021-01-20 03:39:00,5.0,-73.9632745473977,40.826495688159454,-73.8978345094003,40.81372996469638,40.23029707561813
2021-01-20 08:06:00,2.0,-73.89414737459813,40.78708573747793,-73.98552935349936,40.635992456983374,41.946604606377676
2021-01-25 05:02:00,4.0,-73.84011743653491,40.76801565936307,-73.93408863033353,40.68577714377079,40.715425993082135
2021-01-20 01:07:00,3.0,-73.78379066275795,40.787472472561156,-73.83406996572799,40.69951842754637,32.549935023840526
2021-01-09 18:23:00,4.0,-74.03811483395263,40.81522783760448,-74.03796237793385,40.837519130675226,9.023270209787757
2021-01-12 17:33:00,2.0,-73.7836940797072,40.63576906053724,-73.79882126297413,40.798113038476174,41.47497524468291
2021-01-14 03:18:00,1.0,-73.91490757901525,40.67162041931227,-73.9295852996651,40.765617713453075,32.81042297974943
2021-01-15 19:44:00,3.0,-73.9971406487359,40.728399094788315,-73.93700248799979,40.83835191174818,36.73331338440974
2021-01-16 10:06:00,2.0,-73.83135822650816,40.65546842325764,-73.9535234261019,40.72918135790651,54.46156322631155
2021-01-12 11:32:00,2.0,-73.86269584411328,40.815268147256965,-73.84326207789721,40.75145462310273,24.337672284224098
2021-01-15 02:42:00,2.0,-73.80765946906942,40.75913610221713,-73.8877760046048,40.76882160099224,22.17141390463587
2021-01-22 05:54:00,1.0,-73.79385686854401,40.64247466766191,-73.76696018693436,40.77629135911884,44.11317558689063
2021-01-04 07:44:00,2.0,-73.7983297944391,40.67306991772935,-73.78725967236811,40.64751011716536,12.497666828338932
2021-01-24 08:57:00,4.0,-73.94393721974181,40.7475808585918,-73.99962609579708,40.64370279878357,22.202891510951137
2021-01-09 23:52:00,5.0,-73.78258768971472,40.65239243376538,-73.87797990898206,40.83257303920865,53.01405645929584
2021-01-08 05:06:00,2.0,-73.92302191634381,40.7858341307343,-73.84000456849112,40.65655126378279,48.868689622226356
2021-01-14 10:30:00,3.0,-73.9125166673811,40.736689742989654,-74.02733498658147,40.79345860116116,32.363220769210336
2021-01-29 20:55:00,2.0,-73.83799883192671,40.655317949480505,-73.92347010422567,40.67057648349652,31.813921535059137
2021-01-03 01:31:00,3.0,-73.87153928466628,40.63512652303441,-73.87355155982576,40.769704553857196,38.90684966118127
2021-01-25 11:20:00,1.0,-73.78289813744254,40.63848069397211,-73.93528438132115,40.7824299862298,49.60863251280935
2021-01-29 07:35:00,2.0,-73.95484016810735,40.76241334141567,-73.89957786540555,40.744350992821616,23.346123976919973
2021-01-17 13:35:00,2.0,-74.03527567187645,40.68710729412223,-74.02761743379574,40.66635102629049,10.835255306817187
2021-01-26 00:37:00,2.0,-73.86592061854101,40.64910015700556,-73.88602024358323,40.7484847649702,32.20822419253167
2021-01-16 09:06:00,3.0,-73.79445792884117,40.710534075906075,-73.91919475391518,40.77635493943288,38.501319718728894
2021-01-15 22:32:00,1.0,-73.93582959955687,40.73277471637042,-74.02915137695486,40.82775583813639,41.27083442067491
2021-01-21 18:30:00,1.0,-73.88224826252457,40.661013653577506,-74.03418640030279,40.71137991712095,47.63536203572631
2021-01-26 02:38:00,7.0,-73.76941966009053,40.76663576744844,-74.01203061917599,40.719096326296906,59.93639267680619
2021-01-09 20:55:00,1.0,-73.761440238128,40.762521666807416,-73.79226317925554,40.7278558269121,26.426245606437234
2021-01-25 18:36:00,1.0,-74.0136081259141,40.77856789933813,-73.9889790566964,40.78976755712214,15.335019821879674
2021-01-14 17:57:00,2.0,-73.75993246944171,40.833292637619756,-74.02283736606992,40.68728217327266,77.13189092719215
2021-01-29 07:08:00,5.0,-73.91122305986086,40.74983022727537,-73.84854445877725,40.733920841590766,23.155673859566704
2021-01-29 21:52:00,5.0,-73.82898574836449,40.74659867288275,-73.8258483446469,40.791711500524826,18.694348587604804
2021-01-24 00:38:00,7.0,-74.00039118771102,40.67786027126504,-73.80944897233084,40.822114156751475,59.238938934733646
2021-01-20 15:26:00,3.0,-73.8982139478637,40.677712772787515,-73.88277176497597,40.7632381461139,31.91692752198277
2021-01-14 21:12:00,3.0,-73.78094144435106,40.7306850951576,-73.75594049536532,40.667638991964694,17.60443770895041
2021-01-05 19:53:00,6.0,-73.77543384046656,40.83131895478208,-73.944740576539,40.698559192175324,53.29572172666168
2021-01-17 16:47:00,1.0,-73.90482413799515,40.74706473310935,-73.88846840255708,40.81185211239474,16.767655966887315
2021-01-30 03:13:00,1.0,-73.79737848029603,40.76181506054322,-74.03132170403788,40.7094922348698,59.21124813075788
2021-01-02 16:09:00,3.0,-73.98981720076503,40.68026766830218,-73.92389121684378,40.704651854413875,23.426425976762964
2021-01-11 16:30:00,1.0,-73.7600399132125,40.73294786316461,-73.92169334911776,40.80263325176613,45.74454659736274
2021-01-29 11:50:00,3.0,-73.87651696756889,40.67909652928663,-74.01292245981516,40.781403075840736,44.204793175298164
2021-01-25 17:31:00,6.0,-73.9864949997576,40.79449312094677,-73.92902051116498,40.731145333414084,25.55565500974162
2021-01-09 13:35:00,5.0,-73.91712746294348,40.68404708292665,-73.86901379512591,40.74035110279191,-31.02954631921244
2021-01-21 17:08:00,3.0,-73.77688431174433,40.69783404925179,-73.82035573200683,40.81629236770824,29.713514319163615
2021-01-12 10:59:00,3.0,-73.94410704578993,40.762880949167744,-73.8450332718921,40.65078430832238,38.472295616371056
2021-01-29 16:50:00,4.0,-73.84859880102667,40.800782951192375,-73.89157878863888,40.674528658800845,33.26148751337865
2021-01-11 10:58:00,5.0,-73.86243065502582,40.656432171942,-73.8256505583663,40.64691820290095,14.675121961041924
2021-01-11 10:25:00,5.0,-73.82025730066238,40.63711629796414,-73.92172086696452,40.842039384135646,55.60622816525307
2021-01-11 23:19:00,3.0,-73.76496747218475,40.7452832474502,-73.9272077883045,40.7114462999222,37.17683450738104
2021-01-22 11:26:00,1.0,-73.77639190441414,40.716406640750265,-73.78318405692798,40.68337910518359,24.58475521874329
2021-01-21 11:51:00,1.0,-73.98061609965089,40.80912687883985,-73.94230332169711,40.835922065136664,21.564541747816833
2021-01-10 14:16:00,2.0,-74.00791241448769,40.825252813093044,-73.75849432498131,40.68744557462178,65.60651399684807
2021-01-13 11:33:00,1.0,-74.02314832782356,40.67988561002661,-73.9116634176086,40.67007677945584,21.80907759125046
2021-01-09 04:32:00,4.0,-73.78761098351899,40.79296155733277,-73.85195916064221,40.82928887970591,20.928494097903513
2021-01-24 15:42:00,5.0,-73.89514334725948,40.68818894588665,-73.85241546543699,40.791164640041934,28.875337346038183
2021-01-04 11:55:00,6.0,-73.98634510967757,40.74088354126259,-74.02790539900505,40.750777544680595,16.354687497616332
2021-01-05 17:33:00,8.0,-73.97873065561517,40.65746675764272,-73.91798842220115,40.65063353956596,22.759015512374276
2021-01-15 05:10:00,3.0,-74.04013040555922,40.73865396965413,-74.01293487288079,40.814915588531875,19.267135541108605
2021-01-12 07:39:00,3.0,-73.7530482551273,40.78898570885933,-73.7835177902754,40.84394114427658,26.35249525840358
2021-01-28 18:26:00,1.0,-73.94234579254547,40.755404903753195,-73.88154929895236,40.70347939007304,28.144837839321667
2021-01-02 07:51:00,2.0,-74.0249834259893,40.81134871021195,-73.82106452996973,40.80854183322105,49.68050650891663
2021-01-14 21:52:00,3.0,-73.88962161700081,40.69564301106754,-73.75248705849623,40.79242381458308,46.78712904174322
2021-01-23 06:15:00,6.0,-73.80396253826011,40.703678253336335,-73.99391486995421,40.67174537992418,44.356658729348084
2021-01-04 03:57:00,7.0,-74.04431257721008,40.73612021241036,-73.8939901270464,40.72835807749744,39.681973825613966
2021-01-19 20:31:00,2.0,-73.76135421591678,40.709883732011555,-73.87251408901942,40.6530288763175,38.56731062867204
2021-01-02 04:34:00,6.0,-73.85470799731357,40.740615072391144,-73.7513147621138,40.657976196865945,48.251490726573664
2021-01-21 06:43:00,2.0,-73.89747903809219,40.66277985162438,-73.84764353910101,40.63576742918907,22.60772090886499
2021-01-13 16:37:00,2.0,-73.77191687451297,40.76666775857812,-73.91705399158816,40.78085420689361,43.969032260166195
2021-01-10 16:33:00,1.0,-74.02548223953433,40.75391261675485,-73.77290007946658,40.66867428070521,48.90313807809835
2021-01-12 05:55:00,4.0,-73.8234999914933,40.806521006765905,-73.93849067233847,40.73276731206622,33.589847544214365
2021-01-27 19:56:00,1.0,-73.75238382600543,40.73164656914674,-73.79067963838865,40.82612056299051,26.995305930609366
2021-01-29 08:07:00,1.0,-73.90694980376263,40.742242644272494,-74.02072645099454,40.739135607384995,35.23649718692058
2021-01-29 11:10:00,7.0,-73.96294673727452,40.83156956967294,-73.82140832213503,40.825706234730234,38.26389303669184
2021-01-06 02:53:00,2.0,-73.95373605956081,40.731884696979094,-73.80076603636294,40.66045150728047,38.1061761265741
2021-01-30 08:00:00,2.0,-73.82590296551896,40.77603669502911,-73.88752682145272,40.74401842840557,21.856169669589676
2021-01-02 09:51:00,3.0,-73.93394281130195,40.65840295668359,-73.79572386848078,40.83998799957553,55.826945331389545
2021-01-05 10:33:00,6.0,-73.91143433060994,40.63752915127486,-74.04003345464989,40.797373537182466,46.50015113838096
2021-01-16 18:18:00,4.0,-74.03398473698857,40.6573171941471,-73.98355109852479,40.748028266349976,34.311210698864016
2021-01-17 23:37:00,2.0,-73.96980260059516,40.83535974585453,-73.85792220515071,40.836596443668526,28.11560230772212
2021-01-29 16:10:00,1.0,-73.99375912440298,40.76794505799236,-73.90706325955323,40.82300028664336,25.302120188126622
2021-01-24 17:19:00,4.0,-73.79712333345695,40.7109331225654,-73.75407597490022,40.65195078664505,30.135968227308936
2021-01-29 03:27:00,1.0,-73.80603337760071,40.73057522165392,-73.96508463399356,40.83458824066536,42.017935929501284
2021-01-19 01:09:00,8.0,-73.7728160882553,40.659188953878676,-73.92422404530517,40.737981807301104,33.247739152791695
2021-01-08 14:55:00,1.0,-73.8568458712692,40.840109070287994,-73.80555629115808,40.84535711213361,29.936713320723833
2021-01-05 10:38:00,1.0,-73.93793078279687,40.71935958448016,-73.86460675771372,40.79680754625046,37.04548357754117
2021-01-02 05:38:00,2.0,-74.02920255661381,40.73776283404326,-73.93029395156864,40.78485937694801,30.922869613504858
2021-01-15 07:11:00,6.0,-73.76507130202853,40.72796774320374,-73.78159257240603,40.76112546113633,24.112693433608555
2021-01-09 09:39:00,2.0,-73.94426121607414,40.70461589891703,-73.87822211833958,40.83849043136293,35.74161259768213
2021-01-28 15:25:00,1.0,-73.82603382760325,40.808473932286326,-73.88067749805039,40.83575031599904,30.73605259568559
2021-01-07 08:26:00,2.0,-73.86170362587514,40.835682226210224,-73.92625642998384,40.76288368859828,30.45770987436682
2021-01-11 17:48:00,1.0,-74.00254682754236,40.74136293063509,-73.8360102818187,40.65455967177253,52.44781579421646
2021-01-29 18:57:00,1.0,-73.9051778153373,40.78723331737865,-74.0226235695971,40.78876281664681,37.12014895971709
2021-01-05 09:23:00,2.0,-74.02396607866774,40.77728301330281,-73.8990502247189,40.674702185247,45.50085168664597
2021-01-14 16:30:00,4.0,-73.81255988486188,40.651202225189856,-73.84253693461315,40.72062475624388,20.91631366004183
2021-01-24 15:50:00,5.0,-73.76048304531413,40.71925463334764,-73.91620598625475,40.84015466265941,53.825256002530466
2021-01-04 14:05:00,4.0,-73.86630965744608,40.700248104649035,-73.8015213635289,40.64248500937591,27.603040123686256
2021-01-21 19:38:00,3.0,-73.9002657374833,40.782229417107835,-73.88933288214798,40.687958973998064,25.793583571520074
2021-01-14 21:31:00,3.0,-73.75728824433986,40.78724569138996,-73.96736944053309,40.698120247133154,64.68533253534457
2021-01-25 00:49:00,2.0,-73.89781346647572,40.82102128513145,-73.81458794374763,40.757270891743346,33.72707778850602
2021-01-30 08:56:00,4.0,-73.76198033316928,40.81082568337364,-73.96836800631701,40.824647003007655,53.57459923423537
2021-01-28 05:13:00,2.0,-73.76508132865696,40.6703866390799,-73.89394776193132,40.78704614415195,44.72512159862883
2021-01-01 18:00:00,2.0,-73.8495149492017,40.72056474015739,-73.83564607043849,40.81627248047781,26.11271749242427
2021-01-08 01:22:00,4.0,-73.80116173147456,40.83130898003969,-73.83965814176445,40.63311990782353,48.2750478894867
2021-01-27 14:57:00,4.0,-73.88870623765897,40.79693602565061,-74.00680605934926,40.67749771105632,38.015724957422506
2021-01-09 22:43:00,1.0,-73.97100232844267,40.65690250443971,-73.9773191861601,40.82956466126677,45.53699144621523
2021-01-23 12:31:00,8.0,-74.02650235325673,40.821887514608015,-73.85043318915649,40.82827264179188,43.202738813808566
2021-01-29 21:19:00,3.0,-73.95820539311865,40.844847648085675,-73.84016824223502,40.81983216514412,31.32889300155317
2021-01-10 12:19:00,4.0,-73.92401927165591,40.73781974345746,-73.85507097526693,40.795400668195256,33.26466777252695
2021-01-13 05:54:00,4.0,-73.96600179479842,40.722808753631924,-74.02332375127259,40.73549021449539,24.49450699050481
2021-01-19 23:53:00,7.0,-73.93923441923455,40.76780949731973,-74.01911885454308,40.638703928061155,40.72691241086031
2021-01-18 12:06:00,4.0,-73.80486170673251,40.787430616770536,-73.8483482097874,40.77582641645043,16.194850154510494
2021-01-22 00:38:00,1.0,-73.75400718940561,40.711362277756756,-73.8694797867235,40.642862061661255,34.43991931808938
2021-01-13 01:16:00,1.0,-74.0096255341066,40.73742379943847,-74.00159759754636,40.70037036985657,17.000527021202707
2021-01-25 18:42:00,1.0,-73.9072337570823,40.6477050907241,-73.82891429920447,40.753139935037204,36.39059682277035
2021-01-14 16:22:00,2.0,-74.02819100883724,40.73594585067568,-74.02970316681017,40.845134736611726,31.664271340152155
2021-01-09 18:35:00,5.0,-73.97433583871917,40.75154165636779,-73.84956773292016,40.69682865414051,42.243712809420686
2021-01-18 16:36:00,1.0,-73.77970647192197,40.75912502910007,-73.76365254013366,40.72880951109264,15.44200328868651
2021-01-22 07:34:00,8.0,-74.02505971771257,40.63242575324616,-73.98903962920164,40.83621586136422,53.51686427656419
2021-01-20 18:53:00,3.0,-73.85731888166029,40.79755690056501,-73.85105960334633,40.634955865732174,43.08515575938415
2021-01-18 09:17:00,4.0,-73.81893788642992,40.70840294574731,-73.9696862147996,40.763182901768346,36.73325609823117
2021-01-17 10:11:00,1.0,-73.94038479068399,40.6931600026756,-73.9483772563943,40.79724712084267,30.511115143622934
2021-01-11 14:52:00,1.0,-74.047943685025,40.73394584462051,-73.79245756115488,40.80273737808818,58.045205132923854
2021-01-29 08:29:00,1.0,-73.98411634661487,40.74163907887357,-73.83330060875096,40.83604014540976,43.40937986883267
2021-01-14 16:00:00,1.0,-73.97232989306333,40.84313903507007,-74.0124443086282,40.80128109645571,23.81172605180352
2021-01-13 06:08:00,2.0,-73.90712095816986,40.71565517554669,-73.80618807904129,40.66681311026664,26.654443449079864
2021-01-20 13:34:00,1.0,-73.86008829610905,40.80622551072577,-73.95329068007914,40.76675276211119,28.469000209842825
2021-01-20 12:54:00,6.0,-73.79756359818246,40.74883211691546,-73.78839986418443,40.69054647439857,15.919045125065029
2021-01-23 14:12:00,4.0,-73.96597523485086,40.74202290703419,-73.9234522093483,40.74103215849784,26.906239059168513
2021-01-01 08:14:00,1.0,-73.897853925714,40.80016448500101,-73.7543283388657,40.82756187921413,31.65109583423378
2021-01-03 19:13:00,4.0,-73.97240098175708,40.6507041526989,-73.88262574692989,40.66182526977645,19.01198208633541
2021-01-16 13:03:00,2.0,-73.97915354558303,40.69187167335419,-73.76816841117545,40.756707924491664,48.131756393135205
2021-01-11 02:37:00,3.0,-73.76944612351275,40.716930127135214,-74.02134515852566,40.69709515491247,58.31050724866541
2021-01-25 22:35:00,5.0,-73.92788587937109,40.65263014407685,-73.93493126323257,40.77887263673732,39.64139658594002
2021-01-16 14:10:00,1.0,-74.02807502282292,40.849444528246856,-73.99192300579962,40.640879976255455,54.63370528631822
2021-01-19 19:32:00,2.0,-74.01406284074334,40.82856213589598,-73.92911990725084,40.679053309801944,46.032762173851204
2021-01-30 00:16:00,5.0,-73.94370349754624,40.75973991508797,-73.79284798404431,40.65509691333171,39.68904674510454
2021-01-12 06:30:00,2.0,-73.99412523353632,40.79196945500934,-73.77785398599823,40.65305899809746,70.17838066488676
2021-01-07 01:48:00,1.0,-74.01917931169896,40.699184802996946,-73.94027988507861,40.67702034410086,29.156107646756325
2021-01-29 05:03:00,2.0,-73.87337494381299,40.75780045296217,-74.01294628074609,40.677690478659635,46.81720634030057
2021-01-30 14:48:00,2.0,-73.99435227561294,40.818148613799416,-73.84472088854247,40.74428840727331,50.430377047016414
2021-01-08 23:43:00,3.0,-73.86261929424192,40.83115447401613,-73.99023534388726,40.67588357764434,47.88276193981696
2021-01-11 06:14:00,3.0,-73.88025406138395,40.6962323015759,-73.89809487693641,40.65421006195734,18.691216099069344
2021-01-20 17:55:00,1.0,-73.77424253881055,40.75839483634019,-73.94488633343441,40.66971296201178,50.38652458329312
2021-01-03 23:42:00,5.0,-73.75163026085175,40.71499342212074,-73.83595126357841,40.65831675707098,21.257318666169063
2021-01-01 12:04:00,8.0,-73.82006203490384,40.78320160877334,-73.97145431540075,40.803759762568625,41.4287100466356
2021-01-23 09:55:00,7.0,-74.0309310533324,40.74115127206678,-73.91269478896538,40.6560078492932,36.628713140324955
2021-01-08 15:32:00,2.0,-73.7620966048936,40.738516720398394,-73.89380033790441,40.637461150669566,49.41165356084551
2021-01-06 09:00:00,5.0,-73.87464070533811,40.66677552823398,-73.92578532449467,40.67813297214142,27.44479775270818
2021-01-22 08:11:00,1.0,-74.03080983166107,40.83007318363451,-73.7629332910294,40.669868806469786,74.94110048462773
2021-01-23 06:08:00,2.0,-73.8602451843253,40.8498813186223,-74.03900161009946,40.8319409433982,44.58204646368596
2021-01-28 04:02:00,2.0,-73.7826407471888,40.75490608748891,-73.87489473845989,40.79602480582305,29.979714874995487
2021-01-03 04:58:00,7.0,-73.89059365065756,40.66496523206577,-73.9301403641968,40.76676250094582,28.114324436260034
2021-01-13 05:48:00,3.0,-73.86613711718914,40.82406815167898,-74.01421425396445,40.75199141868963,42.482403242414506
2021-01-25 01:10:00,5.0,-73.9379197339792,40.781390996239175,-73.80937302640415,40.76804051527654,42.89637031666082
2021-01-27 05:24:00,5.0,-73.83025388472167,40.67002320996497,-73.8998846729972,40.7115791310674,21.2150789443818
2021-01-28 13:14:00,2.0,-73.94091115269552,40.66278920498222,-73.9527047695971,40.63317612270098,21.530725945370524
2021-01-14 17:14:00,4.0,-74.04363425221594,40.69936590768661,-73.82760316745394,40.83435848785123,62.40057541025294
2021-01-28 05:19:00,4.0,-73.8930247951112,40.7352804745875,-73.79190652001402,40.71140409934875,29.900050556348255
2021-01-22 17:31:00,4.0,-73.85540297060818,40.66505911204011,-73.83385204709916,40.78717214617449,36.87188617343908
2021-01-04 08:08:00,3.0,-73.99061592731708,40.82947914020186,-73.85003405800134,40.654749130798066,61.05946068480464
2021-01-04 14:00:00,2.0,-73.99427383689083,40.68193355312039,-73.89610088132457,40.72414486932232,30.062412494898755
2021-01-23 08:41:00,4.0,-73.83879011550597,40.725803955665086,-73.85479085577707,40.7307920284395,4.509500128846158
2021-01-21 17:00:00,5.0,-73.88620692712233,40.807603483284026,-73.973277547213,40.69933283551532,39.245398213747535
2021-01-09 15:52:00,2.0,-73.83575878904864,40.68625923251274,-73.89423941843708,40.828814264573495,39.949908777335494
2021-01-28 03:21:00,5.0,-73.8158061908822,40.78016078121121,-74.00933028082862,40.757645927907575,51.33713799683974
2021-01-19 14:52:00,3.0,-73.75239676802092,40.635590872897914,-73.97904569459331,40.784624538916,70.70034303803037
2021-01-24 06:36:00,4.0,-73.9052056011787,40.77223127003959,-74.0103867014353,40.773345743515826,27.998788070658502
2021-01-09 23:06:00,1.0,-73.85998580750223,40.71531821928021,-74.03923641012213,40.66033330424019,41.19598382352123
2021-01-19 23:05:00,2.0,-73.97575516528265,40.82358961558845,-73.95388957210614,40.711801584131784,32.219647926719134
2021-01-19 19:26:00,4.0,-73.78017104206242,40.67914587353525,-73.8751708451363,40.686446282069184,21.512128490032644
2021-01-11 02:51:00,4.0,-73.85354663035642,40.796749576533735,-73.89385446175424,40.63002035992583,46.32742831310411
2021-01-22 23:01:00,3.0,-74.04667530225265,40.7409827291817,-73.88155610336453,40.690085912023065,42.859374176591544
2021-01-11 07:28:00,7.0,-73.92298927211546,40.83916992701937,-73.96294197345802,40.762708148327285,29.61557434399498
2021-01-07 02:16:00,2.0,-73.80677498279238,40.80667898961578,-73.77666068383182,40.74365169542697,22.81671584388986
2021-01-28 09:45:00,1.0,-73.82046282788394,40.71127694118215,-73.90017188214175,40.65323346916734,29.904096683666207
2021-01-04 17:37:00,2.0,-73.92917072525343,40.753018711766565,-74.02907221746159,40.64602998343399,42.20347756683492
2021-01-11 10:30:00,4.0,-73.95255868588163,40.813156610565265,-73.85770286717772,40.6520336150166,38.2127438533376
